5.000000e+02


0.000000e+00  2.500000e+00
10


1
0.000000e+00  5.0500e+01

###   C1(eta) for d0, z0, phi0, cot(theta0), q/pT                              ###
###   C2(eta) for d0, z0, phi0, cot(theta0), q/pT                              ###
###   C3(eta) for d0, z0, phi0, cot(theta0), q/pT                              ###
###   C4(eta) for d0, z0, phi0, cot(theta0), q/pT                              ###
###                                                                            ###
###   C0(eta) for rho(d0,phi0),rho(d0,q/pT),rho(q/pT,phi0),rho(z0,cot(theta0)) ###
###   C1(eta) for rho(d0,phi0),rho(d0,q/pT),rho(q/pT,phi0),rho(z0,cot(theta0)) ###
###   C2(eta) for rho(d0,phi0),rho(d0,q/pT),rho(q/pT,phi0),rho(z0,cot(theta0)) ###
###   C3(eta) for rho(d0,phi0),rho(d0,q/pT),rho(q/pT,phi0),rho(z0,cot(theta0)) ###
###   C4(eta) for rho(d0,phi0),rho(d0,q/pT),rho(q/pT,phi0),rho(z0,cot(theta0)) ###
###                                                                            ###
##################################################################################
